coord_x,coord_y,class,filename
3240,977,pup,437.jpg
3439,976,adult_female,437.jpg
2766,972,pup,437.jpg
3078,963,pup,437.jpg
3519,961,pup,437.jpg
4259,954,pup,437.jpg
2888,943,pup,437.jpg
3864,940,adult_female,437.jpg
3387,938,pup,437.jpg
2746,933,adult_female,437.jpg
3182,932,adult_female,437.jpg
2523,931,adult_female,437.jpg
3637,927,adult_female,437.jpg
3156,923,pup,437.jpg
4201,918,adult_female,437.jpg
3873,916,adult_female,437.jpg
1690,907,adult_female,437.jpg
2518,893,pup,437.jpg
1878,891,adult_female,437.jpg
1845,881,pup,437.jpg
4160,864,pup,437.jpg
3485,862,pup,437.jpg
4274,855,adult_female,437.jpg
3580,854,adult_female,437.jpg
4304,852,pup,437.jpg
3341,848,adult_female,437.jpg
2789,844,adult_female,437.jpg
1682,839,pup,437.jpg
3364,806,pup,437.jpg
3698,790,adult_female,437.jpg
3133,787,pup,437.jpg
3878,779,adult_female,437.jpg
3850,778,pup,437.jpg
2821,775,juvenile,437.jpg
2632,775,adult_male,437.jpg
1675,773,adult_female,437.jpg
3542,771,pup,437.jpg
2292,755,adult_female,437.jpg
3149,752,adult_female,437.jpg
2456,750,adult_female,437.jpg
4104,710,adult_female,437.jpg
3730,687,adult_female,437.jpg
3846,680,adult_male,437.jpg
3628,663,adult_female,437.jpg
4076,659,pup,437.jpg
1725,654,adult_female,437.jpg
3984,652,pup,437.jpg
2575,652,adult_female,437.jpg
2547,650,pup,437.jpg
3628,637,pup,437.jpg
2310,634,pup,437.jpg
2106,633,adult_female,437.jpg
1929,610,pup,437.jpg
1764,607,pup,437.jpg
3899,603,adult_female,437.jpg
3943,593,pup,437.jpg
3600,587,adult_female,437.jpg
3753,582,pup,437.jpg
3563,573,pup,437.jpg
4218,566,adult_female,437.jpg
3285,564,pup,437.jpg
3742,562,pup,437.jpg
3321,561,adult_female,437.jpg
4113,555,adult_female,437.jpg
2247,551,adult_male,437.jpg
3102,539,adult_male,437.jpg
3705,533,pup,437.jpg
3522,524,pup,437.jpg
3960,508,pup,437.jpg
2837,497,adult_female,437.jpg
2900,480,pup,437.jpg
2609,479,adult_male,437.jpg
3931,474,adult_female,437.jpg
3402,467,adult_female,437.jpg
2772,459,pup,437.jpg
3361,452,pup,437.jpg
3538,450,adult_female,437.jpg
2791,432,adult_female,437.jpg
2041,419,adult_female,437.jpg
3986,411,adult_male,437.jpg
3700,408,adult_female,437.jpg
2180,398,adult_female,437.jpg
4086,374,adult_female,437.jpg
3450,369,pup,437.jpg
2751,363,pup,437.jpg
3690,361,pup,437.jpg
2234,356,pup,437.jpg
3600,343,adult_female,437.jpg
4098,342,pup,437.jpg
3464,331,adult_female,437.jpg
2595,317,pup,437.jpg
3949,312,adult_female,437.jpg
2755,298,adult_female,437.jpg
3974,297,pup,437.jpg
3596,294,pup,437.jpg
3179,292,adult_female,437.jpg
2597,268,adult_female,437.jpg
3748,266,adult_female,437.jpg
3464,248,pup,437.jpg
3721,240,pup,437.jpg
3479,211,adult_female,437.jpg
1159,205,adult_male,437.jpg
4107,163,adult_female,437.jpg
4072,161,pup,437.jpg
3992,3134,adult_female,438.jpg
3983,3124,pup,438.jpg
3601,3115,pup,438.jpg
3713,3105,adult_female,438.jpg
3643,3091,adult_female,438.jpg
3606,3084,adult_female,438.jpg
3714,3076,adult_female,438.jpg
3208,3043,adult_female,438.jpg
3265,3038,adult_female,438.jpg
3664,3035,adult_female,438.jpg
3100,3035,adult_female,438.jpg
3253,3026,pup,438.jpg
3224,3026,pup,438.jpg
3599,3023,adult_female,438.jpg
3645,3018,pup,438.jpg
3581,3002,pup,438.jpg
2172,2991,adult_female,438.jpg
3410,2985,adult_female,438.jpg
3651,2979,pup,438.jpg
2008,2979,adult_female,438.jpg
2227,2973,adult_female,438.jpg
3356,2968,adult_female,438.jpg
2254,2966,pup,438.jpg
3387,2963,pup,438.jpg
3658,2961,adult_female,438.jpg
2565,2952,pup,438.jpg
2508,2951,pup,438.jpg
3278,2948,adult_female,438.jpg
2049,2947,adult_male,438.jpg
2687,2945,adult_female,438.jpg
3739,2944,adult_female,438.jpg
2904,2942,adult_female,438.jpg
2492,2940,adult_female,438.jpg
2588,2939,adult_female,438.jpg
2372,2938,pup,438.jpg
2672,2937,pup,438.jpg
2348,2936,adult_female,438.jpg
3744,2924,pup,438.jpg
2275,2919,adult_female,438.jpg
2293,2912,pup,438.jpg
2455,2909,adult_female,438.jpg
3266,2906,adult_male,438.jpg
3096,2898,adult_female,438.jpg
2627,2895,pup,438.jpg
2541,2893,adult_female,438.jpg
2561,2889,pup,438.jpg
3559,2887,adult_female,438.jpg
3548,2884,pup,438.jpg
3242,2883,pup,438.jpg
3628,2881,adult_female,438.jpg
3110,2881,pup,438.jpg
2459,2880,adult_female,438.jpg
2637,2879,adult_female,438.jpg
3290,2875,adult_female,438.jpg
2704,2875,adult_female,438.jpg
3304,2871,pup,438.jpg
3513,2867,adult_female,438.jpg
2415,2857,pup,438.jpg
2254,2854,adult_female,438.jpg
3657,2853,pup,438.jpg
2713,2852,pup,438.jpg
3221,2851,pup,438.jpg
2386,2851,adult_female,438.jpg
2187,2843,adult_male,438.jpg
3207,2840,adult_female,438.jpg
3578,2839,subadult_male,438.jpg
2239,2838,pup,438.jpg
2625,2828,pup,438.jpg
2460,2822,pup,438.jpg
2360,2822,pup,438.jpg
3107,2821,adult_female,438.jpg
2935,2820,adult_female,438.jpg
2135,2819,adult_female,438.jpg
2523,2818,adult_male,438.jpg
3313,2810,pup,438.jpg
3539,2809,pup,438.jpg
2347,2809,adult_female,438.jpg
3646,2807,adult_female,438.jpg
3431,2806,pup,438.jpg
2679,2803,adult_female,438.jpg
2772,2800,adult_female,438.jpg
2697,2799,pup,438.jpg
2474,2799,pup,438.jpg
3409,2798,pup,438.jpg
3420,2797,pup,438.jpg
3104,2797,pup,438.jpg
2611,2797,pup,438.jpg
2139,2797,pup,438.jpg
2955,2793,pup,438.jpg
3642,2789,pup,438.jpg
2463,2788,adult_female,438.jpg
2792,2786,pup,438.jpg
2628,2786,adult_female,438.jpg
2280,2783,pup,438.jpg
3522,2780,adult_female,438.jpg
2917,2778,adult_female,438.jpg
3202,2777,adult_female,438.jpg
2548,2775,adult_female,438.jpg
2292,2773,adult_female,438.jpg
3633,2765,adult_female,438.jpg
2728,2765,adult_female,438.jpg
3203,2763,pup,438.jpg
3340,2755,pup,438.jpg
2508,2751,adult_female,438.jpg
1947,2751,adult_male,438.jpg
3239,2749,pup,438.jpg
2358,2745,adult_female,438.jpg
2911,2743,pup,438.jpg
3625,2740,pup,438.jpg
3267,2739,adult_female,438.jpg
2803,2739,adult_female,438.jpg
2779,2737,adult_female,438.jpg
2643,2735,pup,438.jpg
2610,2735,adult_female,438.jpg
2525,2733,pup,438.jpg
3354,2730,adult_female,438.jpg
2838,2729,pup,438.jpg
2911,2728,pup,438.jpg
2638,2725,pup,438.jpg
3489,2724,adult_female,438.jpg
3741,2722,adult_male,438.jpg
2689,2717,adult_female,438.jpg
2641,2716,pup,438.jpg
2968,2715,pup,438.jpg
3470,2711,pup,438.jpg
2898,2711,pup,438.jpg
2870,2711,pup,438.jpg
2107,2710,adult_female,438.jpg
2909,2707,pup,438.jpg
2589,2704,adult_female,438.jpg
2960,2696,adult_female,438.jpg
2716,2695,adult_female,438.jpg
2427,2694,adult_female,438.jpg
2446,2692,pup,438.jpg
2207,2690,adult_female,438.jpg
2925,2689,pup,438.jpg
2185,2686,pup,438.jpg
2724,2683,pup,438.jpg
2774,2682,pup,438.jpg
2645,2677,adult_female,438.jpg
2378,2673,adult_female,438.jpg
2275,2670,adult_female,438.jpg
3288,2666,adult_female,438.jpg
1530,2663,adult_female,438.jpg
3367,2659,pup,438.jpg
2790,2658,adult_female,438.jpg
2308,2656,pup,438.jpg
3230,2653,pup,438.jpg
3218,2652,adult_female,438.jpg
3629,2651,pup,438.jpg
2900,2651,pup,438.jpg
2639,2650,pup,438.jpg
3048,2644,adult_female,438.jpg
2922,2644,adult_female,438.jpg
3377,2641,adult_female,438.jpg
2978,2641,adult_female,438.jpg
2257,2630,adult_female,438.jpg
3613,2628,adult_female,438.jpg
2447,2627,adult_female,438.jpg
3181,2626,adult_female,438.jpg
3579,2617,adult_female,438.jpg
2680,2612,adult_female,438.jpg
3166,2611,pup,438.jpg
2600,2601,adult_female,438.jpg
2702,2593,pup,438.jpg
2297,2593,adult_female,438.jpg
2849,2591,pup,438.jpg
3233,2588,adult_female,438.jpg
2960,2586,adult_female,438.jpg
2520,2581,pup,438.jpg
4773,2580,subadult_male,438.jpg
3242,2576,pup,438.jpg
2340,2575,pup,438.jpg
2842,2572,adult_female,438.jpg
3528,2571,adult_female,438.jpg
2507,2569,adult_female,438.jpg
2304,2569,adult_female,438.jpg
3133,2565,pup,438.jpg
3389,2563,adult_female,438.jpg
2759,2563,adult_female,438.jpg
3533,2554,pup,438.jpg
2703,2554,pup,438.jpg
3145,2552,adult_female,438.jpg
2671,2550,adult_female,438.jpg
2919,2548,pup,438.jpg
3404,2545,pup,438.jpg
2973,2531,pup,438.jpg
3641,2527,adult_female,438.jpg
3610,2527,pup,438.jpg
3039,2518,adult_female,438.jpg
2072,2516,adult_male,438.jpg
2966,2511,adult_female,438.jpg
2856,2511,adult_female,438.jpg
3452,2505,adult_male,438.jpg
3260,2503,adult_female,438.jpg
2379,2500,adult_female,438.jpg
3541,2499,adult_female,438.jpg
3236,2499,pup,438.jpg
3151,2498,adult_female,438.jpg
2724,2498,pup,438.jpg
2410,2494,pup,438.jpg
2833,2489,pup,438.jpg
2630,2484,adult_female,438.jpg
2725,2481,adult_female,438.jpg
3546,2480,pup,438.jpg
2264,2477,pup,438.jpg
2778,2467,adult_female,438.jpg
2860,2452,pup,438.jpg
2879,2450,adult_female,438.jpg
2274,2450,adult_female,438.jpg
3449,2446,pup,438.jpg
2498,2445,adult_female,438.jpg
3618,2435,adult_female,438.jpg
3550,2432,adult_female,438.jpg
3450,2415,adult_female,438.jpg
2556,2402,adult_female,438.jpg
3220,2398,adult_female,438.jpg
2791,2390,adult_female,438.jpg
2563,2386,pup,438.jpg
3151,2382,adult_female,438.jpg
2853,2381,adult_female,438.jpg
2677,2378,pup,438.jpg
3220,2371,pup,438.jpg
2337,2366,adult_female,438.jpg
2692,2354,adult_female,438.jpg
2617,2342,pup,438.jpg
3341,2327,pup,438.jpg
3439,2323,adult_female,438.jpg
2405,2313,adult_female,438.jpg
3329,2309,adult_female,438.jpg
3430,2302,pup,438.jpg
2601,2285,adult_female,438.jpg
2882,2280,adult_female,438.jpg
3204,2273,adult_female,438.jpg
2517,2272,adult_female,438.jpg
3305,2265,pup,438.jpg
2685,2254,adult_female,438.jpg
2642,2250,adult_female,438.jpg
3226,2248,pup,438.jpg
2390,2246,adult_female,438.jpg
2785,2243,adult_female,438.jpg
2750,2234,pup,438.jpg
3329,2228,adult_female,438.jpg
2864,2219,pup,438.jpg
3097,2202,pup,438.jpg
3123,2200,adult_female,438.jpg
2841,2199,adult_female,438.jpg
2300,2199,pup,438.jpg
2673,2196,adult_female,438.jpg
2512,2188,adult_female,438.jpg
2978,2185,adult_female,438.jpg
2316,2181,adult_female,438.jpg
2063,2176,adult_female,438.jpg
2668,2175,pup,438.jpg
2120,2172,adult_female,438.jpg
3078,2162,pup,438.jpg
3353,2149,pup,438.jpg
3079,2141,adult_female,438.jpg
3353,2135,adult_female,438.jpg
2562,2129,adult_female,438.jpg
2786,2125,adult_female,438.jpg
2588,2118,pup,438.jpg
3196,2111,adult_female,438.jpg
3184,2101,pup,438.jpg
2518,2088,pup,438.jpg
3108,2087,pup,438.jpg
2491,2083,adult_female,438.jpg
2684,2082,adult_female,438.jpg
3145,2078,adult_female,438.jpg
2992,2067,adult_female,438.jpg
2628,2065,adult_female,438.jpg
2418,2063,adult_female,438.jpg
2436,2058,pup,438.jpg
2632,2052,pup,438.jpg
3223,2042,pup,438.jpg
2248,2042,adult_male,438.jpg
2096,2042,adult_female,438.jpg
4039,2036,adult_male,438.jpg
2956,2035,adult_female,438.jpg
2534,2021,adult_female,438.jpg
2559,2019,pup,438.jpg
3097,2006,pup,438.jpg
2497,1990,pup,438.jpg
2513,1976,adult_female,438.jpg
3658,1955,adult_male,438.jpg
3168,1951,adult_female,438.jpg
3145,1947,pup,438.jpg
3097,1946,adult_female,438.jpg
2399,1945,adult_female,438.jpg
2175,1944,adult_female,438.jpg
2498,1933,adult_female,438.jpg
3043,1925,adult_female,438.jpg
2522,1924,pup,438.jpg
2407,1915,pup,438.jpg
3066,1904,pup,438.jpg
2575,1904,adult_female,438.jpg
2586,1888,pup,438.jpg
3188,1882,adult_female,438.jpg
3093,1879,adult_female,438.jpg
2950,1876,adult_female,438.jpg
3037,1867,adult_male,438.jpg
3082,1809,pup,438.jpg
3082,1788,adult_female,438.jpg
2981,1782,pup,438.jpg
2995,1760,adult_female,438.jpg
5047,1662,subadult_male,438.jpg
2064,1658,adult_male,438.jpg
2724,1626,subadult_male,438.jpg
4904,1593,subadult_male,438.jpg
2207,1563,subadult_male,438.jpg
3269,1459,adult_male,438.jpg
2549,1290,adult_male,438.jpg
3082,1000,adult_female,438.jpg
1949,1645,juvenile,439.jpg
1997,1614,adult_female,439.jpg
1981,1611,adult_female,439.jpg
1968,1601,juvenile,439.jpg
1962,1587,juvenile,439.jpg
1896,1585,adult_female,439.jpg
1934,1579,subadult_male,439.jpg
1889,1566,adult_female,439.jpg
1944,1557,adult_female,439.jpg
1976,1552,juvenile,439.jpg
1924,1544,adult_female,439.jpg
1906,1528,adult_female,439.jpg
1991,1523,adult_female,439.jpg
1962,1519,adult_female,439.jpg
1920,1509,juvenile,439.jpg
1933,1500,adult_female,439.jpg
1805,1473,adult_male,439.jpg
1905,1462,adult_female,439.jpg
1804,1445,adult_female,439.jpg
1955,1432,adult_female,439.jpg
1794,1428,adult_female,439.jpg
1993,1416,adult_female,439.jpg
1817,1411,juvenile,439.jpg
1884,1409,adult_female,439.jpg
1806,1399,juvenile,439.jpg
1970,1397,juvenile,439.jpg
1737,1393,juvenile,439.jpg
1794,1387,juvenile,439.jpg
1854,1374,juvenile,439.jpg
1750,1372,adult_female,439.jpg
1943,1369,subadult_male,439.jpg
1840,1365,adult_female,439.jpg
1783,1360,juvenile,439.jpg
1986,1358,adult_female,439.jpg
1964,1357,juvenile,439.jpg
1730,1353,juvenile,439.jpg
1796,1349,juvenile,439.jpg
1819,1347,adult_male,439.jpg
1919,1343,juvenile,439.jpg
1844,1335,adult_female,439.jpg
1867,1323,adult_female,439.jpg
1950,1301,subadult_male,439.jpg
1231,3100,subadult_male,440.jpg
925,2594,juvenile,440.jpg
189,2588,juvenile,440.jpg
793,2303,juvenile,440.jpg
296,2222,subadult_male,440.jpg
509,2187,juvenile,440.jpg
989,2169,subadult_male,440.jpg
501,1815,subadult_male,440.jpg
439,1761,subadult_male,440.jpg
1205,1662,subadult_male,440.jpg
711,1590,subadult_male,440.jpg
354,1572,juvenile,440.jpg
948,1484,subadult_male,440.jpg
538,1363,juvenile,440.jpg
613,1325,subadult_male,440.jpg
661,1322,subadult_male,440.jpg
549,1276,subadult_male,440.jpg
1668,1244,subadult_male,440.jpg
1923,941,adult_male,440.jpg
2071,934,adult_female,440.jpg
2039,933,juvenile,440.jpg
2059,867,adult_female,440.jpg
1485,815,subadult_male,440.jpg
1787,713,adult_female,440.jpg
1844,679,adult_male,440.jpg
1876,638,adult_female,440.jpg
3000,3137,juvenile,441.jpg
2977,3108,juvenile,441.jpg
2369,3087,juvenile,441.jpg
2372,3062,adult_female,441.jpg
3064,3047,adult_female,441.jpg
2679,3041,juvenile,441.jpg
2618,3038,juvenile,441.jpg
2641,3016,juvenile,441.jpg
2397,3012,juvenile,441.jpg
2734,2974,adult_female,441.jpg
2784,2968,adult_female,441.jpg
2685,2968,juvenile,441.jpg
2439,2952,adult_female,441.jpg
2684,2941,juvenile,441.jpg
2761,2939,juvenile,441.jpg
2812,2914,adult_female,441.jpg
2748,2901,adult_male,441.jpg
2834,2893,juvenile,441.jpg
2811,2856,juvenile,441.jpg
2777,2827,juvenile,441.jpg
2817,2826,juvenile,441.jpg
2800,2813,juvenile,441.jpg
2839,2799,adult_female,441.jpg
4300,1236,adult_female,441.jpg
2383,1468,juvenile,442.jpg
2401,1432,juvenile,442.jpg
2630,1392,juvenile,442.jpg
2387,1387,juvenile,442.jpg
2669,1385,adult_female,442.jpg
2577,1380,juvenile,442.jpg
2443,1380,juvenile,442.jpg
2567,1368,juvenile,442.jpg
2695,1367,juvenile,442.jpg
2723,1349,juvenile,442.jpg
2649,1345,juvenile,442.jpg
2742,1335,juvenile,442.jpg
2625,1333,adult_female,442.jpg
2753,1317,juvenile,442.jpg
2332,1316,juvenile,442.jpg
2740,1308,juvenile,442.jpg
2687,1303,juvenile,442.jpg
2768,1301,adult_female,442.jpg
2582,1300,subadult_male,442.jpg
2691,1277,juvenile,442.jpg
2783,1271,juvenile,442.jpg
2762,1260,juvenile,442.jpg
2822,1243,adult_female,442.jpg
2756,1218,juvenile,442.jpg
2838,1200,juvenile,442.jpg
2736,1196,adult_male,442.jpg
2795,1195,juvenile,442.jpg
2751,1181,adult_female,442.jpg
2788,1147,juvenile,442.jpg
2753,1141,juvenile,442.jpg
2899,802,subadult_male,442.jpg
4981,3113,adult_female,443.jpg
4899,3111,juvenile,443.jpg
4622,3080,adult_female,443.jpg
4768,3052,juvenile,443.jpg
4572,3045,adult_female,443.jpg
4573,3017,juvenile,443.jpg
4768,3012,adult_female,443.jpg
4686,3004,adult_female,443.jpg
4510,2976,juvenile,443.jpg
4879,2971,juvenile,443.jpg
4786,2954,juvenile,443.jpg
4662,2937,juvenile,443.jpg
4740,2922,adult_male,443.jpg
4268,2888,juvenile,443.jpg
4831,2865,juvenile,443.jpg
4693,2849,juvenile,443.jpg
4277,2828,juvenile,443.jpg
4212,2812,juvenile,443.jpg
4655,2795,juvenile,443.jpg
4572,2785,juvenile,443.jpg
4249,2769,adult_male,443.jpg
4356,2748,juvenile,443.jpg
4191,2734,adult_female,443.jpg
4510,2730,juvenile,443.jpg
4625,2692,juvenile,443.jpg
4327,2629,subadult_male,443.jpg
4405,2622,juvenile,443.jpg
4438,2605,juvenile,443.jpg
4460,2589,juvenile,443.jpg
4512,2574,juvenile,443.jpg
4294,2530,juvenile,443.jpg
4518,2524,juvenile,443.jpg
4367,2522,juvenile,443.jpg
4493,2507,juvenile,443.jpg
4284,2503,juvenile,443.jpg
4297,2473,juvenile,443.jpg
4312,2450,juvenile,443.jpg
4279,2446,juvenile,443.jpg
3994,2444,adult_male,443.jpg
4452,2419,juvenile,443.jpg
4338,2410,juvenile,443.jpg
4470,2404,juvenile,443.jpg
4164,2402,juvenile,443.jpg
4229,2394,juvenile,443.jpg
4367,2234,juvenile,443.jpg
4402,2190,adult_female,443.jpg
4365,2162,adult_female,443.jpg
4492,2104,adult_female,443.jpg
4984,1828,adult_female,443.jpg
4090,1802,adult_male,443.jpg
4808,616,adult_female,443.jpg
4848,374,adult_female,443.jpg
176,3732,subadult_male,444.jpg
375,2852,subadult_male,444.jpg
483,1957,subadult_male,444.jpg
455,1418,subadult_male,444.jpg
676,943,adult_male,444.jpg
1201,3599,juvenile,445.jpg
1111,3592,juvenile,445.jpg
1117,3566,adult_female,445.jpg
1083,3538,juvenile,445.jpg
1166,3531,adult_female,445.jpg
1069,3525,juvenile,445.jpg
1186,3511,juvenile,445.jpg
1093,3492,adult_female,445.jpg
1119,3491,juvenile,445.jpg
1185,3488,juvenile,445.jpg
1047,3471,adult_male,445.jpg
1174,3468,juvenile,445.jpg
1169,3439,adult_female,445.jpg
1044,3394,adult_female,445.jpg
1068,3385,juvenile,445.jpg
1081,3378,adult_female,445.jpg
1083,3336,adult_female,445.jpg
1046,3322,adult_female,445.jpg
1088,3308,juvenile,445.jpg
1059,3290,adult_female,445.jpg
1040,3252,adult_female,445.jpg
1066,3251,juvenile,445.jpg
1054,3211,juvenile,445.jpg
1062,3189,juvenile,445.jpg
1067,3174,adult_female,445.jpg
1036,3145,juvenile,445.jpg
1058,3140,juvenile,445.jpg
1029,3109,juvenile,445.jpg
2643,3250,adult_female,446.jpg
2368,3206,pup,446.jpg
2239,3199,adult_female,446.jpg
2386,3194,adult_female,446.jpg
2232,3188,pup,446.jpg
2411,3185,juvenile,446.jpg
2232,3139,pup,446.jpg
2826,3124,pup,446.jpg
2219,3124,adult_female,446.jpg
2625,3123,adult_male,446.jpg
2810,3121,adult_female,446.jpg
2273,3115,adult_female,446.jpg
2257,3110,pup,446.jpg
2442,3081,pup,446.jpg
2420,3078,adult_female,446.jpg
2346,3071,adult_female,446.jpg
2846,3068,adult_female,446.jpg
2362,3067,pup,446.jpg
2866,3065,pup,446.jpg
2510,3041,pup,446.jpg
2493,3031,pup,446.jpg
2623,3019,adult_female,446.jpg
2648,3009,pup,446.jpg
2440,3005,adult_female,446.jpg
2220,3003,adult_female,446.jpg
2772,3001,pup,446.jpg
2752,3000,adult_female,446.jpg
2458,2990,pup,446.jpg
2690,2988,adult_female,446.jpg
2281,2983,adult_female,446.jpg
2709,2972,pup,446.jpg
2157,2961,pup,446.jpg
2899,2946,pup,446.jpg
2164,2945,adult_female,446.jpg
2298,2938,juvenile,446.jpg
2522,2934,adult_female,446.jpg
2900,2932,adult_female,446.jpg
2394,2925,pup,446.jpg
2383,2918,adult_female,446.jpg
2837,2916,adult_male,446.jpg
2683,2901,pup,446.jpg
2674,2894,adult_female,446.jpg
2222,2894,adult_male,446.jpg
3000,2881,juvenile,446.jpg
2136,2881,pup,446.jpg
3045,2877,juvenile,446.jpg
2406,2869,pup,446.jpg
2878,2865,adult_female,446.jpg
2139,2862,adult_female,446.jpg
2518,2854,juvenile,446.jpg
2890,2849,pup,446.jpg
2409,2845,adult_female,446.jpg
2517,2832,adult_female,446.jpg
2694,2806,pup,446.jpg
2678,2804,adult_female,446.jpg
2458,2803,pup,446.jpg
2585,2781,adult_female,446.jpg
2459,2781,adult_female,446.jpg
2862,2767,pup,446.jpg
2843,2766,adult_female,446.jpg
2584,2765,pup,446.jpg
2542,2752,pup,446.jpg
2538,2738,adult_female,446.jpg
2767,2704,juvenile,446.jpg
2478,2703,adult_male,446.jpg
2416,2699,pup,446.jpg
2579,2684,adult_female,446.jpg
2412,2681,adult_female,446.jpg
2813,2609,adult_female,446.jpg
2746,2596,adult_female,446.jpg
2637,2596,adult_male,446.jpg
2874,2576,juvenile,446.jpg
2763,2576,pup,446.jpg
2779,2531,pup,446.jpg
2782,2516,adult_female,446.jpg
2660,2494,adult_female,446.jpg
2784,2489,adult_female,446.jpg
2775,2465,pup,446.jpg
2839,2367,adult_female,446.jpg
2899,2317,pup,446.jpg
2881,2303,adult_female,446.jpg
2935,2229,adult_male,446.jpg
3088,2066,adult_female,446.jpg
3106,2058,pup,446.jpg
2167,2035,adult_female,446.jpg
2143,2031,adult_female,446.jpg
2065,2023,adult_female,446.jpg
1943,2023,juvenile,446.jpg
2115,2013,adult_female,446.jpg
1934,2002,adult_female,446.jpg
2019,1997,juvenile,446.jpg
1906,1993,juvenile,446.jpg
2078,1970,adult_female,446.jpg
2054,1959,juvenile,446.jpg
2233,1942,adult_female,446.jpg
2184,1941,juvenile,446.jpg
2213,1937,adult_female,446.jpg
2171,1932,juvenile,446.jpg
2191,1928,juvenile,446.jpg
2156,1928,juvenile,446.jpg
2205,1921,adult_female,446.jpg
2151,1909,juvenile,446.jpg
2185,1908,adult_female,446.jpg
2106,1905,adult_female,446.jpg
2254,1895,adult_female,446.jpg
2284,1894,adult_female,446.jpg
2266,1890,adult_female,446.jpg
2298,1885,adult_female,446.jpg
2334,1855,adult_female,446.jpg
2155,1852,adult_male,446.jpg
2415,1847,adult_female,446.jpg
2483,1800,subadult_male,446.jpg
2414,1795,adult_female,446.jpg
2377,1781,adult_female,446.jpg
2485,1752,juvenile,446.jpg
2496,1747,adult_female,446.jpg
2526,1745,juvenile,446.jpg
2503,1730,adult_female,446.jpg
2531,1708,juvenile,446.jpg
2564,1700,adult_male,446.jpg
2590,1676,adult_female,446.jpg
2464,1672,adult_female,446.jpg
2526,1318,adult_male,446.jpg
1743,1793,juvenile,447.jpg
1438,1773,subadult_male,447.jpg
1406,1759,subadult_male,447.jpg
1480,1577,juvenile,447.jpg
1708,1504,subadult_male,447.jpg
1878,1260,subadult_male,447.jpg
2246,2348,juvenile,448.jpg
1976,2216,adult_male,448.jpg
1886,2161,adult_female,448.jpg
1921,2151,pup,448.jpg
1766,2017,adult_female,448.jpg
2565,1626,adult_male,448.jpg
1717,1506,subadult_male,448.jpg
2348,1614,adult_male,449.jpg
2400,1604,subadult_male,449.jpg
2264,1441,subadult_male,449.jpg
2187,1406,subadult_male,449.jpg
2278,1386,subadult_male,449.jpg
2182,1333,subadult_male,449.jpg
2238,1270,subadult_male,449.jpg
4693,3293,adult_male,450.jpg
4869,2849,adult_male,451.jpg
4960,1100,subadult_male,451.jpg
4987,1057,adult_female,451.jpg
4728,1045,subadult_male,451.jpg
4753,979,juvenile,451.jpg
4759,955,juvenile,451.jpg
4744,932,adult_female,451.jpg
4932,899,adult_female,451.jpg
4825,852,juvenile,451.jpg
4925,836,adult_female,451.jpg
4816,822,adult_female,451.jpg
4773,818,adult_male,451.jpg
4871,810,adult_female,451.jpg
